-24.191928791292366,-29.82564334476158,-38.46448182967649,0.036320174929499405,34.66497677527424,20.105778363347312,30.134497960948885,48.188962641538055,36.2936726460392,77.76894983589361,14.091926112032876,-6.061407853461663,17.899218922091116,41.99893041600405,22.572271737866373,-15.476642243469431,-15.136669703785785,102.36384695167973,8.550531769285117,96.12648576865608,55.36145897382465,12.968156709231483,2.524802148706531,-3.659820354349911,18.368353762033273,-20.641028435779717,-58.29320520137126,-62.64952540135059,30.968570917613665,81.49773821137995,-7.408263203992943,-43.72058596062765,97.57278884441698,6.297275801539432,58.20279428102374,-54.436453019967296,-24.720317550424884,1.2694410488056582,11.192371946810482,-16.297868305064664,-35.34140094993728,44.22839597025484,-19.51171258368083,-40.583094613955716,-34.86700370702588,22.32311160877421,153.05194731874556,20.523992518614598,12.711159114417844,4.586543677779315,25.234448872149695,-8.287879118711073,21.173959357372585,30.86952066614331,-78.56860699060218,-32.73402864583139,37.48992915552686,31.444789966416526,-22.248796516164486,-13.545554984906284,-48.0600090685173,96.96535742138883,2.4381768921650084,-31.21261051981478,-18.017234621552422,21.558834416121613,-53.508085215541215,-14.232718518941503,15.86705408914591,11.31139798962357,70.10988209597237,-1.855697733670152,-65.91732702942794,-6.471572265431577,-21.879548910361635,-5.1510152348194955,43.9261436729422,-15.17505209924464,1.0792071743363472,-3.0351818764247023,7.133469426993916,-72.2492768183367,26.711269758340386,15.133136642017835,37.0491273172833,10.654449371375566,-86.09660544415004,-46.60766059782032,-48.672848680039046,-7.719471957569896,-52.375705904221704,-59.85889989348816,55.722602074278086,18.58139319800038,-75.8931353443755,-35.50440830448192,-22.974899025383042,-18.92806812355733,-46.41513129292945,-13.946227522418804,1
-15.296345519272094,-22.34626685388916,-40.50263600523289,-1.8309502218419844,27.645650160469767,16.480088524894693,27.044023285159252,48.34498776863113,47.11663638112912,73.24092090746062,14.114011342685922,-2.5168560638320323,12.179536291034852,43.84077636589135,21.16177543756742,-14.976988867994812,-16.43756687522201,101.21055238511727,9.475595408182091,97.46773518376007,62.12901521142843,9.371343373696966,0.34381692589706203,-8.817451600771388,12.31846137286958,-19.76933129784428,-53.347136066673826,-61.663865215262945,30.14477417416961,83.8217155724527,-10.682116234326449,-31.96468149208831,98.64332777663822,7.609519380284179,58.30836639728634,-43.50783874377894,-27.10857070519917,1.958402443740331,6.420354033207026,-15.40504078044014,-30.170125096535376,45.845926727356755,-25.620200772318082,-32.77008022401871,-38.98745415571313,23.759741497878885,155.93126745465358,17.30877340208572,11.516349663974399,13.356184775004404,13.320837608843634,-14.100454275875594,19.471608849786016,32.758430571487175,-69.72691954161698,-30.95433273906627,31.28481600997435,25.32420822580396,-24.486718324789333,-11.563044623469104,-45.579763678077036,87.72961353204337,6.129811964060593,-31.683467796708882,-15.480291284523963,24.280712116809067,-51.91895039256077,-15.958727070047889,17.138503048944376,7.6587365389257345,67.89942665442207,-10.650207670408417,-67.23999986045419,-6.483567125279035,-21.001352103869486,-2.251167855067508,39.331737182969285,-6.75538217984955,9.226630090228769,-0.8510025748034082,5.372883178151632,-72.8420320409287,18.712603313464655,9.687157715068274,35.99979329366286,17.02249940271236,-79.1511705751386,-40.29730435908236,-45.25384474543301,-8.49360903931193,-46.97603507922463,-67.17769995242978,46.699889383316844,12.816145811743445,-75.62230117781928,-40.42041777706025,-28.145111386162213,-19.329912567624454,-46.44346372796828,-14.142673256716138,1
-19.6478336317029,-27.28284661806744,-44.10051363542896,0.04109395338105404,30.785720685277713,19.32511830425055,29.294425858359336,54.28069633563423,52.533880631411556,82.35765655069872,13.709318006363855,-2.823989407699327,13.087314593123521,49.7241122802865,23.878286216080735,-14.365840412567518,-17.3730351947795,113.19916857754059,10.357855721388683,110.01226193725078,69.58798115380525,12.588500411842562,1.0160429062176342,-9.875839561756838,16.4890856866826,-19.764520746961022,-60.79722837661661,-72.44256720892466,33.70324535759762,91.74125876014394,-11.744302950544284,-40.8412523338065,112.74890460776942,6.974675419049138,64.6732277241622,-50.41713160979594,-28.553613398702804,2.4860619016749386,6.837222744724372,-18.6125454390253,-36.35187051134484,53.554422893070125,-29.615343569834053,-40.567177722202956,-42.73703402039586,26.095703724339057,173.8845388149436,20.537953621028514,13.5799815083627,13.35032232419318,15.349122784697958,-12.38487992895445,21.31179221972946,38.042220129892996,-81.43109353677706,-34.43791654417355,38.53102344798258,27.345204928071315,-26.12196976331539,-14.842530062594696,-51.90761979360974,99.28753379975012,6.210630454794133,-35.6977873424776,-17.501971896252385,27.807389948300372,-58.30874385761801,-18.3321256699035,18.08844763396588,10.490855015770697,77.87969472944248,-10.217368071571917,-77.57294183814517,-6.224151132638232,-23.426293967634116,-3.070573520633596,46.404606694383745,-6.861167345640383,8.826154605137496,-0.19226654900964357,8.338937688575983,-82.02506855065788,22.801386691460916,11.730281951716272,40.77222477682229,16.737280209426373,-89.93798384293049,-46.60709850644341,-53.68388787304062,-9.41475445664199,-55.18442596385645,-73.16672816399453,53.85983026982262,15.662580789991484,-85.70768713497101,-42.97763897897615,-28.852427640835668,-18.561593655672837,-53.8205332136874,-15.456838789404154,1
-23.698244010762796,-30.084096395880906,-40.25141554064155,-0.8519645842795722,33.45794915873899,20.043531322008597,33.14032284450685,51.44455039519619,44.59439022037864,81.05423466859284,15.441160433982118,-3.5870511148742805,14.39094584409737,46.85461775792892,23.19946103735815,-17.172913124279404,-17.421605941760607,110.93639645708531,8.762837402118315,105.41907436663935,62.95968369184808,13.19539697552017,3.308883428483482,-4.603115774627782,18.930867580076114,-23.024515282491063,-59.5557762308049,-67.5672086615723,34.28498623389298,91.62345695365993,-9.559372771121822,-41.247854159546634,106.0001875085096,4.913804323958858,64.46372807557033,-53.52747005358526,-27.335387234723175,1.6672728805101131,10.722689467056346,-16.973233286351245,-36.11379932033963,49.66024904110865,-24.063247391939857,-41.83568308071613,-41.3806655590391,24.404512998079547,168.6552073968038,18.712613955147248,14.969175500316108,7.187259338880813,19.923638934977877,-11.019659870138344,22.08044179660439,35.75411357868586,-81.72779274107997,-34.76083453585302,36.01483259517424,30.182537300747118,-23.11823622844984,-14.321830304953629,-51.21454556786081,100.34845999679413,4.488676538238291,-34.72824887449447,-15.785795188011557,23.845134462625083,-59.2767724729965,-18.616927210774,15.729331668225214,10.805939096705917,73.26704240830665,-7.100833910831934,-71.49195627716043,-8.119451157232918,-22.972841610756788,-5.924293985482976,45.77490614771515,-12.993949976651285,6.737746627788961,-2.5039752079234674,4.921184525529307,-77.44933291472886,27.115496199651826,13.74143951070987,40.08175337095236,13.883494162361995,-90.45629166228348,-46.299952192884334,-54.036578404295305,-7.801379978091353,-55.43695188860002,-67.81368723964988,55.346264965239406,17.0036370835796,-81.23017796784778,-39.56833899286163,-28.333734706789947,-19.915162628437105,-49.99042237642898,-12.978373537390484,1
-20.688970935946926,-26.234064498289364,-42.01968701182042,-1.6092885759597104,32.64936807806963,18.630320672214694,31.916598432959606,52.0200967797348,45.5603318488482,80.46771114677333,16.605216035582686,-3.927826468777653,15.882922195786264,48.27153966539378,22.791154410844193,-16.281881971265722,-17.31541287793155,110.82591973677263,9.168471490908296,105.66184785885885,65.46373928012984,11.33399352920806,2.751182010752146,-5.980322938996864,15.726997081013709,-21.801504416222027,-60.110501058954554,-70.85048527442153,34.00401463691526,90.18108390788052,-8.67603799777195,-40.99595338180334,108.324998906517,6.5754126975126725,64.56368216741171,-51.110288492535126,-26.04700736571323,0.9579058680646095,7.987303914732633,-18.00349394599031,-33.36940605665839,49.85499825843293,-26.581806212535003,-40.078043910197884,-41.77736328843686,25.42669903618276,168.04830568435924,19.15979408150995,14.845253842897936,9.700310753991396,19.153833564043953,-11.515305183675169,21.595524579304765,35.73374910561394,-82.14378722051079,-35.09937768727635,36.227574070792954,30.113490705150443,-24.838981901906198,-14.348289464810652,-51.244009620790614,99.49145540892569,4.2295687888139675,-33.34176014379759,-17.241122268701485,24.779013109113688,-59.953087518961034,-18.031514899622188,17.26634775915006,9.468809478342921,75.61741578231802,-9.07770164301539,-73.22166579992933,-7.484806025056607,-22.168306248246115,-4.577288398328837,45.150901438499496,-10.667252403925495,5.914427547459157,-2.227092729015345,7.67248270902017,-81.29027277572042,24.944107940171815,12.981948148887264,39.1659478199006,16.218599379081805,-87.46820151569517,-46.11441386014879,-50.45817656262094,-8.764244520443407,-55.439955444002365,-69.7242802849196,52.5761298069955,16.00580962981629,-81.48165067572377,-40.546901059183874,-26.740791195125365,-18.695166114384477,-50.23577259946267,-15.69298274481971,1
-17.754408331605926,-24.723234101269416,-48.450367823208275,-1.8337236664807444,31.030603151225232,20.199325194648807,30.626781949351535,57.36451381915836,59.13083874642315,86.4095821894112,16.754204396534067,-3.1026623725044074,12.94560144550861,51.69438955028717,24.65110938037525,-14.747758228193169,-19.47054150018188,117.2926793369387,11.038247338371464,115.37876554137837,76.90062377274934,11.316928448122846,-1.1310972491347444,-11.75619465154095,16.245449685301462,-21.21680044170645,-62.34889157957301,-74.20453168954394,34.7146654929025,97.70060258879367,-13.867895847881124,-36.44859508494104,120.6700000614257,10.44048559316423,66.82260095490479,-51.07356226512708,-31.130342267652168,2.3740200154889055,4.967713696458011,-19.693914798779723,-38.289305850826736,58.3083220840855,-30.426050011190437,-38.27027150094616,-46.600830052260804,29.817916175415064,186.43881898828332,21.374611107154266,13.546830552131446,15.896227082982556,14.066018577269936,-15.637018144267612,22.158314690546078,42.004345426080405,-82.02245116163894,-35.670414815104515,38.67722237916018,27.022437706750985,-28.293203230834347,-13.780597842682944,-51.08414613927091,101.5845950020328,7.032408108134973,-37.30590803085978,-18.72925383215103,28.776412322363665,-62.112565390608644,-19.469700154505755,20.04300204439834,7.049855705277455,81.85061912755454,-14.20085368877263,-82.52092930421546,-7.871810300441719,-25.231785367938222,-2.5569207437991643,47.839926647415645,-5.238832828334309,12.721585346466703,2.0561678485592734,7.000990703067236,-87.26880286493655,20.806112568747814,10.81159200629473,41.483657027235786,22.164643523809396,-91.60221230828982,-47.92954353826013,-53.49983877492122,-9.769718759354388,-55.61541226331886,-81.75535361730441,52.95249660547527,13.801724196601448,-91.0738684302226,-46.17548198539722,-32.185120648358094,-20.180258085979684,-54.58574799005852,-18.0762351468761,1
-22.538442264147516,-26.751504410569577,-43.37970368196626,-0.7029890330526596,34.28138751749149,20.943852257207258,32.64003191327797,55.33939239883453,48.120990679816906,83.25724755943773,15.033817009774495,-5.2424299385983915,17.62566063455762,47.669004143364575,26.070217749866302,-16.98871663780714,-18.69326538181936,113.3362908204548,9.383906893162981,108.21876681641784,67.49554405150342,12.082332642997216,3.133459145808323,-5.704397105091377,19.2948597202375,-23.334034342534746,-61.085246492143874,-71.64353718061002,35.93310623338978,91.89453799403712,-11.071579898390743,-40.08770132824255,111.19284402183818,8.151115831040835,63.28200765951454,-52.799278748927634,-28.384059932563808,3.3654956901314024,7.788615696334605,-15.918739227057634,-37.80747477736511,51.32916946686382,-25.72904523062991,-41.16037807975934,-43.16351829844209,24.710009044144016,175.32121180676685,21.340609435114338,12.731126217294527,9.253555076687629,20.38479478349368,-12.419840477529467,23.157223612424826,37.70947555607432,-86.13645907711522,-34.70288687519148,38.01173653907509,31.690309107030007,-24.774494799099717,-14.4929762653868,-53.03467958487374,103.8305167948817,5.157579375909991,-35.07211698747802,-18.314506375313094,27.347351290928852,-59.50589921259056,-16.84050407842448,17.328955609247398,10.298094939959492,78.43665124342111,-8.800595790964582,-78.44441599135581,-9.298038201460296,-25.33384597558785,-3.7111309556784637,46.399979461526755,-11.76561704048987,6.854548857824561,-2.8737017880630087,6.411642329257029,-82.93993093542463,24.671682738963632,14.998700075709563,39.71328553369869,17.668819827089596,-91.67787352967584,-48.65701896893897,-55.12166840497354,-8.958593059645583,-56.681344976394236,-71.77406385253899,57.623253212758925,15.081566357186313,-84.01743459599686,-41.2217268078855,-29.208986881480715,-21.30541526664143,-52.18830051268871,-15.18232948300288,1
-8.552069934930824,-17.670080657210296,-40.31731156093511,-1.3502976046646666,24.465060398683818,15.888770061022464,23.420246761336394,49.13016621200343,58.516735366333066,73.41458562726142,12.294644112604159,-3.31910273639791,5.97867341224913,44.08304786004223,18.265163570819134,-10.945445430191263,-18.226992421253183,101.265193019629,13.515010768122108,101.335468477927,69.1026498383265,7.057708326138429,-1.922618212871865,-13.843641712551143,11.255458087038766,-19.170309133885763,-52.65525901691648,-62.51964599807283,30.104188774352945,86.53038326694194,-16.907775630156497,-25.736171528783842,105.30369373848849,10.85790095466769,57.57964352984658,-38.24860814383622,-28.252579734865744,3.4664442730208935,4.331067277675767,-17.03274659393883,-31.456392343881436,53.22348123712779,-31.193011033136173,-27.278919939265972,-43.90814199808161,24.42831648768541,161.82097964374557,18.473131936163334,10.117044007598306,18.504344589068108,6.7351507770004115,-16.17068165323705,19.29106609787871,40.06620259774712,-66.24560750757499,-27.28657668991464,32.694057270276275,18.90411409526931,-23.911701675945245,-11.65898831793727,-43.490569857554476,82.56617705052905,8.794849656927292,-32.19640455247099,-15.597980024226837,27.570049544204966,-52.5541718802727,-17.779603328135778,17.674667758957014,5.240260070926922,70.09130229691972,-15.133127613684321,-70.60251853066332,-7.294504649263304,-21.660163891580194,-0.14164473904291955,39.66761248561524,1.1240403679026085,16.05512682843729,2.72342915616374,6.991278690826625,-74.04464106365106,12.364500026649932,8.966461353232884,33.5750928294778,19.54016987562667,-74.2387359795905,-36.89109246756058,-44.95960401887459,-9.567561422350856,-46.92962304558018,-71.65728214088332,39.851788327868995,8.965380609923614,-80.64936677654948,-43.003619761875235,-30.44963805687185,-20.31028518915496,-47.686605177916476,-15.474721230118847,1
-17.77366551194007,-24.87303810519078,-45.74569908697386,0.3954312460385595,32.544490718446646,18.766704807305253,30.59996605279225,59.38510069816084,58.59722881446095,88.27129750948812,16.288893781346268,-3.482036961192601,11.290034500676953,52.11092618769312,25.167819941205675,-17.734493233408212,-20.365373374166612,119.68150150408873,14.03915758659598,118.93452160665083,79.5113354934965,10.882725737598456,-0.9831551393234591,-9.918533149214374,17.563858804234886,-23.030213572934795,-63.848858031620836,-76.39381235065618,34.741507402058645,98.50585731626278,-15.287513505105983,-33.464996775321204,120.73095962055456,10.45780542927137,67.16948839695846,-50.697350983504755,-33.9606906526615,2.315229458136556,5.255896154677731,-21.586824837291747,-38.43124132927097,58.60924832043529,-32.265665655448146,-37.81266543660384,-47.651221564279275,29.418310190524068,190.55903867431851,20.5378572009213,15.557968631171875,16.176316306845752,14.443175097640628,-16.329400840177126,24.387933431410968,43.78044450336569,-82.21345315087066,-36.20407217036646,40.478120301249724,26.89890179891053,-29.40678223134404,-11.963931886406218,-55.09888397067365,102.90299874662881,7.467778192236549,-38.85245666467194,-18.333284971706348,30.849841017067675,-62.59362686186116,-20.721219825538697,20.189723546328793,9.142367071564198,84.53705253754933,-13.688678537027334,-84.10584910932904,-9.073021047657793,-25.136501368171178,-2.161450097227548,47.847943181900874,-6.958157531141886,12.63635177006569,0.8360677083123813,6.081742418992165,-88.40984980921219,22.747160206498638,12.682061533483461,41.38097217874624,21.433682242668954,-94.93422723535222,-49.6902531495222,-55.307058750254996,-11.133591203435461,-55.68732898199477,-81.33360826048542,54.56662027622738,14.386106537453818,-91.8138049026605,-45.70828164309144,-35.71076038725269,-23.253389933874747,-57.68510947981653,-17.137095208934362,1
-32.451232974031136,-38.16221172588756,-40.97537785166564,-0.30659017888108203,40.22290098897388,20.409936063587352,37.28514873617217,53.67788658151787,32.459467198193394,84.96529930804601,15.829343407247839,-6.706956151484221,22.70396703601396,45.95157222871484,28.228061126436565,-20.67492076240269,-13.427375333499182,112.3545834758118,6.121055195909715,104.19197196089787,56.6683795217398,16.197945555078647,6.765357164489485,-1.4254858248053537,21.85262101004989,-21.64205774640833,-64.96339338136673,-71.31585645314816,35.90789347395072,88.56845471740874,-4.637624585380984,-52.86116803753475,106.20820945819045,3.5839552851532632,63.35466330726536,-63.818862685815624,-24.429861329259936,1.8217988433872054,13.803492487996754,-17.398132444237238,-37.824375512786766,43.72678955427899,-15.892778617370821,-51.80992743880848,-36.7450376574101,22.12510706432923,167.36863293322676,21.761054792022513,14.982018760396581,1.2585077115865062,30.971192845616372,-5.885666479071037,23.97600373554072,31.247276050126104,-91.40020261473002,-39.009631972753944,39.702048458338346,41.12456805297911,-20.564392826646024,-15.52455676992952,-56.26415566500004,111.59572722609056,0.9559184151627833,-34.19937364817328,-17.329408823507574,22.359886445256862,-61.27885588327907,-16.610262896055765,15.385514827074545,13.31601160907258,78.75247049976454,-0.7115431237555353,-69.80573348934466,-9.221728032798453,-22.302984094005947,-7.512761873250677,49.60012533016102,-22.794317194012987,-3.849695453698806,-8.09318810599483,7.7664632238303986,-79.12762504923498,34.14017779234492,17.943341018678066,40.53048868286221,10.2045832162519,-98.34834301732157,-54.09491162670296,-58.257914205018764,-7.259005164529867,-59.38496031317461,-62.56624496577852,69.23406024611567,22.212337271702186,-79.02455938841595,-33.70587857298583,-23.642371064635128,-19.63055022533668,-50.61648947238683,-14.463918567711586,1
